vibration_rms,vibration_peak,power_mean,power_std,rpm_mean,rpm_std,label_state,fault_class,bearing_wear,imbalance,tool_wear,rpm_cmd,feed_cmd,severity,schema_version
0.3919010834896502,0.44052117894653076,3.0404458311980718,0.2545942009948555,12001.110746934824,61.23441852613953,1,1,0.3,0.0,0.0,12000.0,2800.0,1.4,cnc_features_v1.0.0
0.25773751971593023,0.3949108283633302,3.248084193704827,0.09539443638285675,13998.63007451742,30.25245594805695,1,2,0.0,0.4,0.0,14000.0,2800.0,1.4,cnc_features_v1.0.0
0.25221410928771804,0.3084105328180787,2.7681183234467155,0.09728415025372353,7998.548703307889,29.547977860286352,2,3,0.0,0.0,0.6,8000.0,800.0,0.6,cnc_features_v1.0.0
0.354692561081883,0.5437053005925853,2.441941159680522,0.25756469856076764,10000.293508839619,65.01605090948583,1,4,0.3,0.4,0.2,10000.0,800.0,0.6,cnc_features_v1.0.0
0.2173235625382106,0.2701459446695238,2.4217608258658943,0.1452748085542173,12002.651947709759,42.82340558750816,0,1,0.1,0.0,0.05,12000.0,800.0,0.6,cnc_features_v1.0.0
0.46174690375234645,0.5263340584046184,2.5222306118599414,0.40661504235588214,13996.909309187613,102.72579007216756,2,1,0.6,0.0,0.0,14000.0,800.0,0.6,cnc_features_v1.0.0
0.17585044636112615,0.3050771806087749,2.125094409209518,0.10449509865940794,8003.655187760154,28.971948612630975,1,2,0.0,0.3,0.0,8000.0,1200.0,0.6,cnc_features_v1.0.0
0.22224548966314803,0.26851072327797243,2.767345610161789,0.09806803838640159,10001.834926337162,30.776566694749928,1,3,0.0,0.0,0.4,10000.0,1200.0,0.6,cnc_features_v1.0.0
0.32964463265717464,0.46356544857535925,2.8856202964245194,0.2102788905420011,12006.55801959272,60.7803129223853,1,4,0.2,0.3,0.4,12000.0,1200.0,0.6,cnc_features_v1.0.0
0.1875877194152024,0.2565107619644984,2.5972939859386615,0.12648429097586247,14001.84084863697,34.11262581802319,0,2,0.05,0.1,0.0,14000.0,1200.0,0.6,cnc_features_v1.0.0
0.3633768535073309,0.40986310733430326,2.3112978641402098,0.2853579611818975,7999.305330659945,76.60261862925786,1,1,0.4,0.0,0.0,8000.0,2000.0,0.6,cnc_features_v1.0.0
0.21776049631320174,0.392416234490124,2.4349569859252562,0.0972687913885275,9996.389255862814,29.27461556841176,2,2,0.0,0.6,0.0,10000.0,2000.0,0.6,cnc_features_v1.0.0
0.20550967153182415,0.26360834448254,2.9686880319058577,0.10661147147842227,11998.928651081715,31.059397190674,1,3,0.0,0.0,0.3,12000.0,2000.0,0.6,cnc_features_v1.0.0
0.4066707126696399,0.5032717042532103,3.1369554026890283,0.3051097615513436,14000.068237176221,73.17063580565764,1,4,0.4,0.2,0.3,14000.0,2000.0,0.6,cnc_features_v1.0.0
0.1781259072904734,0.24752861411873106,2.570360672538213,0.10863638044281175,8000.946599355008,29.952862431507477,0,3,0.0,0.05,0.1,8000.0,2800.0,0.6,cnc_features_v1.0.0
0.31306374167613105,0.37515391149741595,2.615107771750455,0.25649542691197325,10000.532270849126,67.11129358424874,1,1,0.3,0.0,0.0,10000.0,2800.0,0.6,cnc_features_v1.0.0
0.1905270708339511,0.33795003945946733,2.7524635770116648,0.10227914422069428,12002.231394215012,29.39097995889177,1,2,0.0,0.4,0.0,12000.0,2800.0,0.6,cnc_features_v1.0.0
0.25184646885925954,0.2978502285736071,3.636513972219336,0.09340535079094295,13998.026535873603,30.518326718540955,2,3,0.0,0.0,0.6,14000.0,2800.0,0.6,cnc_features_v1.0.0
0.3930847478205778,0.558491440999663,2.41518282571952,0.24997181813037211,7995.320579686811,62.94607413458529,1,4,0.3,0.4,0.2,8000.0,800.0,1.0,cnc_features_v1.0.0
0.25779068769092495,0.3138305679292669,2.4304622447119213,0.1509775072236232,10000.397520928436,45.4816339683001,0,1,0.1,0.0,0.05,10000.0,800.0,1.0,cnc_features_v1.0.0
0.5000663297903625,0.5648448081934897,2.538431921646117,0.37360290668067325,11986.31267903385,100.78974933947869,2,1,0.6,0.0,0.0,12000.0,800.0,1.0,cnc_features_v1.0.0
0.2125562837195636,0.3497882227255707,2.670279221477402,0.10184700605917986,14002.414359396185,29.525075053283498,1,2,0.0,0.3,0.0,14000.0,800.0,1.0,cnc_features_v1.0.0
0.26225985606151486,0.30712927627326336,2.765666911362464,0.10581212467716451,8000.391846878499,30.745103977463064,1,3,0.0,0.0,0.4,8000.0,1200.0,1.0,cnc_features_v1.0.0
0.3680901709415135,0.5013879382034229,2.8998056340922953,0.20432757568373258,10007.49526952493,53.478094158535356,1,4,0.2,0.3,0.4,10000.0,1200.0,1.0,cnc_features_v1.0.0
0.2300294972204851,0.30112491265422103,2.587053154244801,0.12102637245265734,12002.980473214417,37.16404508235304,0,2,0.05,0.1,0.0,12000.0,1200.0,1.0,cnc_features_v1.0.0
0.40217254863180874,0.4523272407486747,2.7388642813938064,0.30522140148991506,14005.539577343168,74.33331646393873,1,1,0.4,0.0,0.0,14000.0,1200.0,1.0,cnc_features_v1.0.0
0.25120985824792214,0.4760394646202384,2.450985439253417,0.09545255401050182,7999.770722955144,31.029785293541746,2,2,0.0,0.6,0.0,8000.0,2000.0,1.0,cnc_features_v1.0.0
0.24572551798210693,0.3044964168850896,2.9503659399037008,0.09743959311426774,10001.205513769944,30.766734264200746,1,3,0.0,0.0,0.3,10000.0,2000.0,1.0,cnc_features_v1.0.0
0.44815012351227307,0.5653985332809182,3.1051610874450812,0.3234085230939888,12012.178689117292,80.42213316056448,1,4,0.4,0.2,0.3,12000.0,2000.0,1.0,cnc_features_v1.0.0
0.21764452633734807,0.27694107060286166,3.040960654756177,0.10183086701992641,13997.178696508676,28.06571535080767,0,3,0.0,0.05,0.1,14000.0,2000.0,1.0,cnc_features_v1.0.0
0.3526287742491605,0.4114948800504238,2.5808963402241476,0.24613893636372428,7999.314597816074,64.18117975383487,1,1,0.3,0.0,0.0,8000.0,2800.0,1.0,cnc_features_v1.0.0
0.22485846419772165,0.3775754124156703,2.75746227501826,0.10250564738674596,10000.207008369765,27.66091436989575,1,2,0.0,0.4,0.0,10000.0,2800.0,1.0,cnc_features_v1.0.0
0.29044660488219726,0.347563717711665,3.6478137821957954,0.1079715428613947,12001.471416906053,30.698371654817404,2,3,0.0,0.0,0.6,12000.0,2800.0,1.0,cnc_features_v1.0.0
0.3925008547039815,0.5621742646461695,3.315744876947233,0.22248998935160463,13998.789563888531,65.5000844650271,1,4,0.3,0.4,0.2,14000.0,2800.0,1.0,cnc_features_v1.0.0
0.30105617845179294,0.35360746259825426,2.411635319668201,0.1511669130076867,7998.730260889995,43.938992679954175,0,1,0.1,0.0,0.05,8000.0,800.0,1.4,cnc_features_v1.0.0
0.5403644603311192,0.5902491178150865,2.5033894976448408,0.3973695450170565,9997.616314429999,99.25372028644188,2,1,0.6,0.0,0.0,10000.0,800.0,1.4,cnc_features_v1.0.0
0.2539275803835183,0.38335555750870987,2.6836892957510967,0.09480158008900424,12002.296436283314,29.390427431223863,1,2,0.0,0.3,0.0,12000.0,800.0,1.4,cnc_features_v1.0.0
0.3008165703447943,0.35276780915361095,3.3242232764709776,0.10452878503526097,14001.172340955141,33.26069367406741,1,3,0.0,0.0,0.4,14000.0,800.0,1.4,cnc_features_v1.0.0
0.40718877102822093,0.5510845639442372,2.9072691457911244,0.2119285319845205,8000.77145733058,53.97240675331331,1,4,0.2,0.3,0.4,8000.0,1200.0,1.4,cnc_features_v1.0.0
0.26970348432367686,0.347428343250146,2.594086497250668,0.12474227795783267,9999.315108924173,35.6495194791057,0,2,0.05,0.1,0.0,10000.0,1200.0,1.4,cnc_features_v1.0.0
0.4380458707977128,0.4959532010195898,2.758817598305723,0.28644888589800904,12004.784957254404,74.94573731289276,1,1,0.4,0.0,0.0,12000.0,1200.0,1.4,cnc_features_v1.0.0
0.28426133108356605,0.479091373381493,2.931482922474054,0.10715344372833709,14000.82263463944,31.226598835450403,2,2,0.0,0.6,0.0,14000.0,1200.0,1.4,cnc_features_v1.0.0
0.28910859923207083,0.34656070156372615,2.9640537861422236,0.09981689444764895,7998.639792850082,28.062447829356568,1,3,0.0,0.0,0.3,8000.0,2000.0,1.4,cnc_features_v1.0.0
0.48702455947260087,0.588658272459243,3.143016540342491,0.3077624535104472,10007.790539111877,77.36351629668368,1,4,0.4,0.2,0.3,10000.0,2000.0,1.4,cnc_features_v1.0.0
0.25521439845486477,0.3047759174006786,3.032946420860617,0.09898920157072642,11999.929655976635,29.542127052699545,0,3,0.0,0.05,0.1,12000.0,2000.0,1.4,cnc_features_v1.0.0
0.390496738369373,0.44518160798026996,3.0832688357592515,0.24605594678371334,14000.239148012386,60.032753514498104,1,1,0.3,0.0,0.0,14000.0,2000.0,1.4,cnc_features_v1.0.0
0.26293960385501464,0.406595009200026,2.7408857180788004,0.09711010426315005,8003.082514371924,31.585861714832543,1,2,0.0,0.4,0.0,8000.0,2800.0,1.4,cnc_features_v1.0.0
0.33112277459549677,0.38148350926197844,3.639711728050563,0.10062460789334242,9993.896076232484,31.17646039808745,2,3,0.0,0.0,0.6,10000.0,2800.0,1.4,cnc_features_v1.0.0
0.4307389432884585,0.5926238886770369,3.305851154125274,0.24207332540813878,12007.173046353313,66.9120364744913,1,4,0.3,0.4,0.2,12000.0,2800.0,1.4,cnc_features_v1.0.0
0.2978154107247319,0.3446030576340515,3.295807478618644,0.13866227001186318,13998.697462056254,42.73295315631719,0,1,0.1,0.0,0.05,14000.0,2800.0,1.4,cnc_features_v1.0.0
0.46043683810061625,0.5111647288323835,1.9985271558234508,0.4007267351604985,7997.521665859473,99.11430685173248,2,1,0.6,0.0,0.0,8000.0,800.0,0.6,cnc_features_v1.0.0
0.1789374691319182,0.3066103298695946,2.206092748024303,0.10149003421657482,9998.662815710211,32.678219974357056,1,2,0.0,0.3,0.0,10000.0,800.0,0.6,cnc_features_v1.0.0
0.22082383925819324,0.275653682143822,2.8251175500716204,0.09802102321741117,11999.558834776448,27.635315755838683,1,3,0.0,0.0,0.4,12000.0,800.0,0.6,cnc_features_v1.0.0
0.32807926187240355,0.4540165763562612,3.004927130813503,0.18923801596591036,14000.577520817471,53.83105811431705,1,4,0.2,0.3,0.4,14000.0,800.0,0.6,cnc_features_v1.0.0
0.188730463882592,0.25740466957307645,2.1130877195949385,0.12328420087402164,7999.292777087199,34.07184260165276,0,2,0.05,0.1,0.0,8000.0,1200.0,0.6,cnc_features_v1.0.0
0.35916926763719387,0.41853387129892233,2.2784363967620065,0.2958066626500517,10005.551747582476,73.63518195097309,1,1,0.4,0.0,0.0,10000.0,1200.0,0.6,cnc_features_v1.0.0
0.2195107096429643,0.4233647225368818,2.4517333735629627,0.10737285028776959,12005.400806402751,30.959824880720994,2,2,0.0,0.6,0.0,12000.0,1200.0,0.6,cnc_features_v1.0.0
0.20732944008693405,0.2557340005215313,2.9552262401455205,0.09555328471699004,14001.48744078293,32.920231714190514,1,3,0.0,0.0,0.3,14000.0,1200.0,0.6,cnc_features_v1.0.0
0.4074634089120932,0.5226629950119629,2.651319040133222,0.28461442023763117,8006.329400581387,78.57500263400578,1,4,0.4,0.2,0.3,8000.0,2000.0,0.6,cnc_features_v1.0.0
0.17685986115446303,0.24132531621734302,2.560331184492152,0.1051975540189404,9999.979002214744,30.423130462605226,0,3,0.0,0.05,0.1,10000.0,2000.0,0.6,cnc_features_v1.0.0
0.3101514618676964,0.38564202159636857,2.577120644273698,0.2346745126633748,12001.830334190612,67.20236572607519,1,1,0.3,0.0,0.0,12000.0,2000.0,0.6,cnc_features_v1.0.0
0.18828239243306458,0.3363749287764499,2.760916950085458,0.10155322865552192,14004.169585781612,28.957086750987656,1,2,0.0,0.4,0.0,14000.0,2000.0,0.6,cnc_features_v1.0.0
0.2499040713603936,0.30043569182347774,3.1599770363081365,0.10189027932339292,8001.193120316591,28.937753267531313,2,3,0.0,0.0,0.6,8000.0,2800.0,0.6,cnc_features_v1.0.0
0.35635029743250385,0.5348107826621352,2.8291264128830416,0.26537205579278617,9996.533896016015,61.254196634688455,1,4,0.3,0.4,0.2,10000.0,2800.0,0.6,cnc_features_v1.0.0
0.21825591816594872,0.2645049587406735,2.84937366925757,0.14026589870926287,11997.873240241046,43.4209255531073,0,1,0.1,0.0,0.05,12000.0,2800.0,0.6,cnc_features_v1.0.0
0.4598872644424119,0.5027192847774862,2.888129844260499,0.3824154328606476,14010.027470771347,107.37176822423318,2,1,0.6,0.0,0.0,14000.0,2800.0,0.6,cnc_features_v1.0.0
0.214250146833312,0.34841947302644494,2.1928945328767004,0.1055179681251123,7998.66049909993,31.270885303738808,1,2,0.0,0.3,0.0,8000.0,800.0,1.0,cnc_features_v1.0.0
0.26127012227457996,0.3134632912285363,2.832006537853456,0.09620397670056324,9994.882536528457,29.676443951253084,1,3,0.0,0.0,0.4,10000.0,800.0,1.0,cnc_features_v1.0.0
0.3685263393900375,0.5001168320010687,3.0073406700973875,0.19961633974172707,12000.833086358198,55.15677186698566,1,4,0.2,0.3,0.4,12000.0,800.0,1.0,cnc_features_v1.0.0
0.22755990397760345,0.2889459183847577,2.675092084621432,0.13242795027212872,13998.058167474443,34.1940421125068,0,2,0.05,0.1,0.0,14000.0,800.0,1.0,cnc_features_v1.0.0
0.400357798143228,0.4521726669659335,2.285473211889883,0.3111840512668332,7996.704094643991,76.6961836266947,1,1,0.4,0.0,0.0,8000.0,1200.0,1.0,cnc_features_v1.0.0
0.25217327109025495,0.45429651652949005,2.4356454609468834,0.10572213988231698,10001.300890195036,28.685311014919584,2,2,0.0,0.6,0.0,10000.0,1200.0,1.0,cnc_features_v1.0.0
0.24412418917657402,0.30365687597686464,2.961728058682461,0.10220175692603613,11999.815380646822,29.436563598785735,1,3,0.0,0.0,0.3,12000.0,1200.0,1.0,cnc_features_v1.0.0
0.44687484351896306,0.5590011494565059,3.139506628988683,0.30854111294445175,13997.940424922985,79.95191464600539,1,4,0.4,0.2,0.3,14000.0,1200.0,1.0,cnc_features_v1.0.0
0.2179990270057876,0.2793169361714928,2.56763023112838,0.10323192512009792,8000.985767236964,30.94363157653824,0,3,0.0,0.05,0.1,8000.0,2000.0,1.0,cnc_features_v1.0.0
0.3503707762674315,0.40221701422922407,2.5805517765379307,0.2416577010747973,9994.510647590818,66.10027343371583,1,1,0.3,0.0,0.0,10000.0,2000.0,1.0,cnc_features_v1.0.0
0.2271141126519734,0.37444666235442214,2.763693567813949,0.09753437711313222,12000.564623130918,28.841736239555804,1,2,0.0,0.4,0.0,12000.0,2000.0,1.0,cnc_features_v1.0.0
0.29075987180441093,0.33837547868326623,3.63303552528989,0.10425729090996734,13999.685422877492,30.096623317327243,2,3,0.0,0.0,0.6,14000.0,2000.0,1.0,cnc_features_v1.0.0
0.39318067875242313,0.541962777187346,2.8513613547709133,0.23655764934804482,7999.0036007246,66.74036717772192,1,4,0.3,0.4,0.2,8000.0,2800.0,1.0,cnc_features_v1.0.0
0.25847882028708574,0.308062955918831,2.8056846901981056,0.15536222131891222,9995.456689803443,40.18768088442836,0,1,0.1,0.0,0.05,10000.0,2800.0,1.0,cnc_features_v1.0.0
0.49940719047454823,0.5606516623583381,2.8962275966491755,0.392151961391634,12010.612219045397,104.44140151639324,2,1,0.6,0.0,0.0,12000.0,2800.0,1.0,cnc_features_v1.0.0
0.21554866158963873,0.3328419481692365,3.0865354375347676,0.1050881727239702,13998.10126645813,29.352780527388287,1,2,0.0,0.3,0.0,14000.0,2800.0,1.0,cnc_features_v1.0.0
0.2956942959126744,0.33741276658228103,2.8486735274761497,0.09159028004098851,8005.590212452866,31.159886020400528,1,3,0.0,0.0,0.4,8000.0,800.0,1.4,cnc_features_v1.0.0
0.40441493064385586,0.5438909568765186,3.0003160315094224,0.20850211468267218,10001.373522356842,50.858101176391315,1,4,0.2,0.3,0.4,10000.0,800.0,1.4,cnc_features_v1.0.0
0.26554646763164025,0.36782805650179035,2.6860745333416687,0.12037707078120823,12000.32691730527,34.4202815306123,0,2,0.05,0.1,0.0,12000.0,800.0,1.4,cnc_features_v1.0.0
0.43916517024984647,0.49185932239651275,2.7918867570772274,0.2904816531518129,14000.119481812371,80.41108154343671,1,1,0.4,0.0,0.0,14000.0,800.0,1.4,cnc_features_v1.0.0
0.2811208744312446,0.4872662096022918,2.43708809893201,0.10112844993096388,8003.335896594916,27.632065083410005,2,2,0.0,0.6,0.0,8000.0,1200.0,1.4,cnc_features_v1.0.0
0.2842262070831215,0.33956385079526913,2.9523807896902645,0.10421825396294694,10000.288260518346,27.673880636400003,1,3,0.0,0.0,0.3,10000.0,1200.0,1.4,cnc_features_v1.0.0
0.48567311944872876,0.5845592294238166,3.1327101716191015,0.3073079962412895,12005.024555651848,76.68542752203678,1,4,0.4,0.2,0.3,12000.0,1200.0,1.4,cnc_features_v1.0.0
0.25530175849574444,0.30738235107602396,3.039111292873001,0.09513776347704603,14001.835258092797,31.685206558476885,0,3,0.0,0.05,0.1,14000.0,1200.0,1.4,cnc_features_v1.0.0
0.389811443563848,0.45275248785378963,2.5630070736298642,0.26056833140679037,7995.818196015298,68.21070992566781,1,1,0.3,0.0,0.0,8000.0,2000.0,1.4,cnc_features_v1.0.0
0.2594157672884799,0.4189177611126724,2.752149955614482,0.09243939599260394,10001.138063959694,29.241660113518456,1,2,0.0,0.4,0.0,10000.0,2000.0,1.4,cnc_features_v1.0.0
0.3289000330422916,0.38836567624210677,3.643474149621551,0.1083649921176878,11998.108510341639,28.40714442492962,2,3,0.0,0.0,0.6,12000.0,2000.0,1.4,cnc_features_v1.0.0
0.4320587671783621,0.6059692715421744,3.3176418307159476,0.2756416368648914,14001.553036963365,62.46403269033607,1,4,0.3,0.4,0.2,14000.0,2000.0,1.4,cnc_features_v1.0.0
0.29999531880904895,0.34907974424584565,2.81018937089911,0.15121445624121696,7999.997837206328,40.73557116961977,0,1,0.1,0.0,0.05,8000.0,2800.0,1.4,cnc_features_v1.0.0
0.5432679770694223,0.5950615096638608,2.9240069417844667,0.39216402161171593,10003.483594645835,96.11480022028198,2,1,0.6,0.0,0.0,10000.0,2800.0,1.4,cnc_features_v1.0.0
0.24969584887737517,0.3711550711172519,3.0933332509657223,0.09776796610583886,11998.966254050038,29.214649941317386,1,2,0.0,0.3,0.0,12000.0,2800.0,1.4,cnc_features_v1.0.0
0.3008392347073751,0.35874425274983746,3.7279642998252616,0.10079797544235825,14000.109914679366,28.12297121225144,1,3,0.0,0.0,0.4,14000.0,2800.0,1.4,cnc_features_v1.0.0
0.3290084168006147,0.4483331687290978,2.5256135312629953,0.20877812397870757,8001.817261610543,54.98284240660106,1,4,0.2,0.3,0.4,8000.0,800.0,0.6,cnc_features_v1.0.0
0.18900054227010382,0.26440051676954535,2.202855970607038,0.11811262017508978,10002.329420132897,35.65517471426139,0,2,0.05,0.1,0.0,10000.0,800.0,0.6,cnc_features_v1.0.0
0.3612297316358373,0.41618681425166115,2.324739995137955,0.29751819411791863,11995.364999012645,83.59950879859701,1,1,0.4,0.0,0.0,12000.0,800.0,0.6,cnc_features_v1.0.0
0.218655526768014,0.3980825430668375,2.5169946774161205,0.09913605753196574,14000.01833053086,27.957625200112084,2,2,0.0,0.6,0.0,14000.0,800.0,0.6,cnc_features_v1.0.0
0.20696853789480577,0.2625031616367584,2.472675366995303,0.09886911125611875,8003.095466272522,32.669869489727404,1,3,0.0,0.0,0.3,8000.0,1200.0,0.6,cnc_features_v1.0.0
0.4108416811274368,0.5300141874006112,2.6373292997082394,0.2994210198529937,10003.05981652137,78.66796404814538,1,4,0.4,0.2,0.3,10000.0,1200.0,0.6,cnc_features_v1.0.0
0.17773778264620593,0.22985838722898452,2.555864180647413,0.0987995233724642,12000.212752699135,33.09271198919141,0,3,0.0,0.05,0.1,12000.0,1200.0,0.6,cnc_features_v1.0.0
0.3101966509337625,0.37208796156760754,2.598087761440189,0.2511802481430097,13991.72025041406,65.73768157585786,1,1,0.3,0.0,0.0,14000.0,1200.0,0.6,cnc_features_v1.0.0
0.19158829287321982,0.34875864302576526,2.2783592893077333,0.09661876049936775,8002.075567831937,30.095834114864946,1,2,0.0,0.4,0.0,8000.0,2000.0,0.6,cnc_features_v1.0.0
0.2507323020278765,0.2970210059385705,3.16589649119369,0.09899972755433527,10002.014369200242,30.86921575394818,2,3,0.0,0.0,0.6,10000.0,2000.0,0.6,cnc_features_v1.0.0
0.3542941063619674,0.5122014814497292,2.8334395478396903,0.24370303399798557,12003.121353335919,64.2726175323144,1,4,0.3,0.4,0.2,12000.0,2000.0,0.6,cnc_features_v1.0.0
0.21885565350592928,0.26831054761927164,2.8353977911314177,0.1472935979760445,14000.569158748887,43.19819178762154,0,1,0.1,0.0,0.05,14000.0,2000.0,0.6,cnc_features_v1.0.0
0.4607909269083929,0.5175196009618717,2.4482155884321433,0.4149091686748506,7979.383476478574,96.63036783805097,2,1,0.6,0.0,0.0,8000.0,2800.0,0.6,cnc_features_v1.0.0
0.17680656630415542,0.2882443806067225,2.5962167594769268,0.1015455580881185,10001.604487257264,26.748172247546457,1,2,0.0,0.3,0.0,10000.0,2800.0,0.6,cnc_features_v1.0.0
0.2208977583637765,0.27842308925834125,3.238999164913497,0.09613063240149304,12005.508374758498,28.103007984353273,1,3,0.0,0.0,0.4,12000.0,2800.0,0.6,cnc_features_v1.0.0
0.32871991495972497,0.4486771584264934,3.409867028460012,0.2011938978142057,13998.895804580576,57.19421260973253,1,4,0.2,0.3,0.4,14000.0,2800.0,0.6,cnc_features_v1.0.0
0.22775521249943137,0.30788571440524864,2.2110001122166496,0.13497659754082222,8001.775727287083,35.73074141374472,0,2,0.05,0.1,0.0,8000.0,800.0,1.0,cnc_features_v1.0.0
0.40466240741747,0.46097293874931283,2.3791789895498714,0.3010150730097881,9997.28418493123,74.26609190190824,1,1,0.4,0.0,0.0,10000.0,800.0,1.0,cnc_features_v1.0.0
0.24859325014901645,0.4450929109603358,2.523394042309346,0.10633894753192066,11994.893248604229,30.75300911808917,2,2,0.0,0.6,0.0,12000.0,800.0,1.0,cnc_features_v1.0.0
0.246920939918743,0.2978270522855472,3.0303845348583422,0.0892817601338965,14001.78316071004,29.541340587404445,1,3,0.0,0.0,0.3,14000.0,800.0,1.0,cnc_features_v1.0.0
0.450226362097631,0.5676658008569915,2.631590042440562,0.2933145912592003,8007.100475031185,76.11786145778518,1,4,0.4,0.2,0.3,8000.0,1200.0,1.0,cnc_features_v1.0.0
0.21713028106213086,0.288705051659104,2.5669849249470413,0.10854602526993115,10000.847118167656,31.97097994759131,0,3,0.0,0.05,0.1,10000.0,1200.0,1.0,cnc_features_v1.0.0
0.3507633996641501,0.39795674311127543,2.5999059025566194,0.2398382998294654,12002.73368722213,67.64323664696491,1,1,0.3,0.0,0.0,12000.0,1200.0,1.0,cnc_features_v1.0.0
0.22392621222077014,0.38408639699717717,2.762556152976684,0.09295176310367875,14000.131354953894,29.086262871109057,1,2,0.0,0.4,0.0,14000.0,1200.0,1.0,cnc_features_v1.0.0
0.2897667413956358,0.3449087020263729,3.1596681408956453,0.10036168491312188,7997.2279553680355,32.46852115290749,2,3,0.0,0.0,0.6,8000.0,2000.0,1.0,cnc_features_v1.0.0
0.39179209805061704,0.5574682018087851,2.83293326170798,0.23321616092159989,10006.428540564915,67.3890763430875,1,4,0.3,0.4,0.2,10000.0,2000.0,1.0,cnc_features_v1.0.0
0.25866122508785955,0.2973358052911472,2.814060324097328,0.15322964778082823,11998.59776217014,40.05367821352671,0,1,0.1,0.0,0.05,12000.0,2000.0,1.0,cnc_features_v1.0.0
0.4998024272803972,0.559955871861727,2.9514345268832205,0.40675752711188,14001.521914490946,106.55544549388341,2,1,0.6,0.0,0.0,14000.0,2000.0,1.0,cnc_features_v1.0.0
0.21565119538763525,0.3492723850969634,2.5959953498766697,0.09942804321475278,8000.382844140511,30.40561744836322,1,2,0.0,0.3,0.0,8000.0,2800.0,1.0,cnc_features_v1.0.0
0.2594976152157563,0.30434837108760315,3.2362006713245823,0.09642968324746447,9997.795920386954,32.27491116139312,1,3,0.0,0.0,0.4,10000.0,2800.0,1.0,cnc_features_v1.0.0
0.36606845303002317,0.49162555513916745,3.4092538644568116,0.20680529292791516,11997.768617794682,51.71502015769712,1,4,0.2,0.3,0.4,12000.0,2800.0,1.0,cnc_features_v1.0.0
0.22825551132997873,0.29587537640329337,3.07822531523144,0.118056793091983,13997.861777322283,36.287662888104855,0,2,0.05,0.1,0.0,14000.0,2800.0,1.0,cnc_features_v1.0.0
0.4412506809350808,0.502527774007105,2.3545255846169617,0.28789035251971307,7999.402980995241,75.24688240346651,1,1,0.4,0.0,0.0,8000.0,800.0,1.4,cnc_features_v1.0.0
0.28394438079089196,0.49608255477229063,2.509634895115824,0.09934387882603811,9999.490819746818,28.174604673825172,2,2,0.0,0.6,0.0,10000.0,800.0,1.4,cnc_features_v1.0.0
0.28431985804738436,0.33378349688626596,3.0446013845139235,0.09882907678641821,11997.61702928515,29.574303740090166,1,3,0.0,0.0,0.3,12000.0,800.0,1.4,cnc_features_v1.0.0
0.48764720406962603,0.5853768884023096,3.1880220939712114,0.2855874154973335,14008.257552850586,76.33112691813028,1,4,0.4,0.2,0.3,14000.0,800.0,1.4,cnc_features_v1.0.0
0.2560823172954951,0.3222972330151765,2.5596311062262163,0.09825988057490861,8000.683428718018,30.172471878437825,0,3,0.0,0.05,0.1,8000.0,1200.0,1.4,cnc_features_v1.0.0
0.39206030225440447,0.4392595282444748,2.583536542886729,0.24609186978213632,10000.329368785138,70.72119785011641,1,1,0.3,0.0,0.0,10000.0,1200.0,1.4,cnc_features_v1.0.0
0.26127070797458657,0.4239020661327969,2.764771904202695,0.09878713452133889,12003.269660360016,29.389206227431075,1,2,0.0,0.4,0.0,12000.0,1200.0,1.4,cnc_features_v1.0.0
0.3330538378201691,0.3795247241718594,3.650491476707847,0.10139667894753114,13996.452326816276,31.705306974466,2,3,0.0,0.0,0.6,14000.0,1200.0,1.4,cnc_features_v1.0.0
0.4329044173417562,0.6012799085783587,2.8466994923191042,0.25847157742443433,8004.546938593454,59.49801864826079,1,4,0.3,0.4,0.2,8000.0,2000.0,1.4,cnc_features_v1.0.0
0.29826301607989614,0.3450574367510535,2.806343050978983,0.14572160699716336,10000.18158417722,41.21330354423352,0,1,0.1,0.0,0.05,10000.0,2000.0,1.4,cnc_features_v1.0.0
0.5393598761293619,0.6131769465671103,2.909096612264086,0.37920886290926076,11994.032080831677,101.8627454606053,2,1,0.6,0.0,0.0,12000.0,2000.0,1.4,cnc_features_v1.0.0
0.2518758769237982,0.39098246972787964,3.0685411441339796,0.09358496740855787,14000.00679547737,25.7882510615722,1,2,0.0,0.3,0.0,14000.0,2000.0,1.4,cnc_features_v1.0.0
0.30092403249842287,0.35134288899752214,3.2293457923328934,0.10757642754050942,8001.411396027289,26.647080084477025,1,3,0.0,0.0,0.4,8000.0,2800.0,1.4,cnc_features_v1.0.0
0.41012792097250406,0.5430024764358471,3.3930467666727795,0.18979759170793245,10001.334795930195,55.61851223950674,1,4,0.2,0.3,0.4,10000.0,2800.0,1.4,cnc_features_v1.0.0
0.2669014275988215,0.3491163144968576,3.077625623285944,0.12799631646112314,12002.44496137742,34.68243019173469,0,2,0.05,0.1,0.0,12000.0,2800.0,1.4,cnc_features_v1.0.0
0.43950006151950294,0.4899360620060762,3.2564862145183495,0.305462682507671,14000.95495159323,84.48179961909007,1,1,0.4,0.0,0.0,14000.0,2800.0,1.4,cnc_features_v1.0.0
0.21914614868621415,0.4067258337386515,2.038085995355072,0.10295832744527891,7996.468869311624,28.443198985250838,2,2,0.0,0.6,0.0,8000.0,800.0,0.6,cnc_features_v1.0.0
